total_gold_earned_0, 44071
total_gold_spent_0, 40725
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 48
total_damage_dealt_to_champions_0, 62231
total_damage_dealt_to_objectives_0, 16389
total_damage_taken_0, 112967
average_vision_score_0, 13
total_wards_placed_0, 39
average_creep_score_0, 88
average_champion_experience_0, 10679
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Tryndamere
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 58424
total_gold_spent_1, 49170
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 48
total_deaths_1, 17
total_damage_dealt_to_champions_1, 93633
total_damage_dealt_to_objectives_1, 72847
total_damage_taken_1, 91821
average_vision_score_1, 18
total_wards_placed_1, 37
average_creep_score_1, 102
average_champion_experience_1, 13446
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nasus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
