total_gold_earned_0, 57242
total_gold_spent_0, 47525
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 38
total_deaths_0, 20
total_damage_dealt_to_champions_0, 92006
total_damage_dealt_to_objectives_0, 90432
total_damage_taken_0, 105949
average_vision_score_0, 22
total_wards_placed_0, 45
average_creep_score_0, 101
average_champion_experience_0, 12771
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Brand
total_gold_earned_1, 48308
total_gold_spent_1, 45125
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 39
total_damage_dealt_to_champions_1, 76435
total_damage_dealt_to_objectives_1, 12943
total_damage_taken_1, 116863
average_vision_score_1, 20
total_wards_placed_1, 45
average_creep_score_1, 106
average_champion_experience_1, 11180
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Yone
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
