total_gold_earned_0, 60244
total_gold_spent_0, 50655
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 20
total_damage_dealt_to_champions_0, 112268
total_damage_dealt_to_objectives_0, 54631
total_damage_taken_0, 128446
average_vision_score_0, 28
total_wards_placed_0, 50
average_creep_score_0, 100
average_champion_experience_0, 13644
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Soraka
total_gold_earned_1, 52807
total_gold_spent_1, 50500
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 39
total_damage_dealt_to_champions_1, 101042
total_damage_dealt_to_objectives_1, 41629
total_damage_taken_1, 131993
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 117
average_champion_experience_1, 11342
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
