total_gold_earned_0, 48452
total_gold_spent_0, 42425
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 6
total_damage_dealt_to_champions_0, 64407
total_damage_dealt_to_objectives_0, 55152
total_damage_taken_0, 70669
average_vision_score_0, 18
total_wards_placed_0, 29
average_creep_score_0, 98
average_champion_experience_0, 10606
dmg_carry_0, 113
obj_carry_0, 113
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Sejuani
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Sona
total_gold_earned_1, 34148
total_gold_spent_1, 31900
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 28
total_damage_dealt_to_champions_1, 37477
total_damage_dealt_to_objectives_1, 14948
total_damage_taken_1, 84105
average_vision_score_1, 14
total_wards_placed_1, 42
average_creep_score_1, 85
average_champion_experience_1, 8382
dmg_carry_1, 13
obj_carry_1, 13
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
