total_gold_earned_0, 40766
total_gold_spent_0, 32380
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 23
total_deaths_0, 9
total_damage_dealt_to_champions_0, 52026
total_damage_dealt_to_objectives_0, 40412
total_damage_taken_0, 64751
average_vision_score_0, 15
total_wards_placed_0, 34
average_creep_score_0, 80
average_champion_experience_0, 9391
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 31546
total_gold_spent_1, 29950
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 23
total_damage_dealt_to_champions_1, 40654
total_damage_dealt_to_objectives_1, 17240
total_damage_taken_1, 70504
average_vision_score_1, 11
total_wards_placed_1, 26
average_creep_score_1, 85
average_champion_experience_1, 7659
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Swain
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
