total_gold_earned_0, 41611
total_gold_spent_0, 36260
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 9
total_damage_dealt_to_champions_0, 54911
total_damage_dealt_to_objectives_0, 43041
total_damage_taken_0, 57701
average_vision_score_0, 18
total_wards_placed_0, 32
average_creep_score_0, 88
average_champion_experience_0, 8804
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 32082
total_gold_spent_1, 28410
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 24
total_damage_dealt_to_champions_1, 32872
total_damage_dealt_to_objectives_1, 19888
total_damage_taken_1, 70739
average_vision_score_1, 9
total_wards_placed_1, 31
average_creep_score_1, 79
average_champion_experience_1, 7281
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, Riven
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
