total_gold_earned_0, 54091
total_gold_spent_0, 53850
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 46
total_damage_dealt_to_champions_0, 99544
total_damage_dealt_to_objectives_0, 23883
total_damage_taken_0, 137445
average_vision_score_0, 26
total_wards_placed_0, 57
average_creep_score_0, 93
average_champion_experience_0, 12645
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Senna
total_gold_earned_1, 67202
total_gold_spent_1, 59185
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 28
total_damage_dealt_to_champions_1, 116576
total_damage_dealt_to_objectives_1, 77236
total_damage_taken_1, 126543
average_vision_score_1, 31
total_wards_placed_1, 59
average_creep_score_1, 118
average_champion_experience_1, 14833
dmg_carry_1, 61
obj_carry_1, 61
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
