total_gold_earned_0, 91136
total_gold_spent_0, 84300
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 65
total_deaths_0, 50
total_damage_dealt_to_champions_0, 207813
total_damage_dealt_to_objectives_0, 88815
total_damage_taken_0, 189678
average_vision_score_0, 44
total_wards_placed_0, 117
average_creep_score_0, 155
average_champion_experience_0, 20359
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Viktor
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Xerath
total_gold_earned_1, 84461
total_gold_spent_1, 74780
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 50
total_deaths_1, 65
total_damage_dealt_to_champions_1, 158366
total_damage_dealt_to_objectives_1, 76693
total_damage_taken_1, 239456
average_vision_score_1, 49
total_wards_placed_1, 92
average_creep_score_1, 146
average_champion_experience_1, 20555
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Twitch
team_comp_1_champ_4, Zoe
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
