total_gold_earned_0, 74415
total_gold_spent_0, 69225
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 48
total_deaths_0, 40
total_damage_dealt_to_champions_0, 189321
total_damage_dealt_to_objectives_0, 38032
total_damage_taken_0, 160298
average_vision_score_0, 31
total_wards_placed_0, 72
average_creep_score_0, 158
average_champion_experience_0, 18962
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Shaco
total_gold_earned_1, 78067
total_gold_spent_1, 70925
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 48
total_damage_dealt_to_champions_1, 121006
total_damage_dealt_to_objectives_1, 102298
total_damage_taken_1, 227751
average_vision_score_1, 28
total_wards_placed_1, 56
average_creep_score_1, 156
average_champion_experience_1, 20085
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
