total_gold_earned_0, 77284
total_gold_spent_0, 68950
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 50
total_deaths_0, 31
total_damage_dealt_to_champions_0, 128104
total_damage_dealt_to_objectives_0, 128226
total_damage_taken_0, 191356
average_vision_score_0, 50
total_wards_placed_0, 73
average_creep_score_0, 128
average_champion_experience_0, 18747
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Alistar
total_gold_earned_1, 69565
total_gold_spent_1, 68683
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 50
total_damage_dealt_to_champions_1, 149297
total_damage_dealt_to_objectives_1, 46458
total_damage_taken_1, 154954
average_vision_score_1, 23
total_wards_placed_1, 60
average_creep_score_1, 143
average_champion_experience_1, 16132
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
