total_gold_earned_0, 47697
total_gold_spent_0, 45370
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 39
total_damage_dealt_to_champions_0, 67535
total_damage_dealt_to_objectives_0, 20081
total_damage_taken_0, 117496
average_vision_score_0, 16
total_wards_placed_0, 55
average_creep_score_0, 111
average_champion_experience_0, 11553
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Janna
total_gold_earned_1, 59876
total_gold_spent_1, 53375
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 5
total_kills_1, 39
total_deaths_1, 18
total_damage_dealt_to_champions_1, 95415
total_damage_dealt_to_objectives_1, 81875
total_damage_taken_1, 98398
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 102
average_champion_experience_1, 12924
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Leona
team_comp_1_champ_5, Kaisa
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
