total_gold_earned_0, 32983
total_gold_spent_0, 28925
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 10
total_damage_dealt_to_champions_0, 37805
total_damage_dealt_to_objectives_0, 17451
total_damage_taken_0, 38832
average_vision_score_0, 13
total_wards_placed_0, 34
average_creep_score_0, 63
average_champion_experience_0, 6807
dmg_carry_0, 134
obj_carry_0, 134
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 24804
total_gold_spent_1, 22985
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 24
total_damage_dealt_to_champions_1, 28701
total_damage_dealt_to_objectives_1, 18657
total_damage_taken_1, 55258
average_vision_score_1, 11
total_wards_placed_1, 29
average_creep_score_1, 55
average_champion_experience_1, 5483
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
