total_gold_earned_0, 64339
total_gold_spent_0, 58695
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 29
total_damage_dealt_to_champions_0, 99518
total_damage_dealt_to_objectives_0, 66454
total_damage_taken_0, 111199
average_vision_score_0, 24
total_wards_placed_0, 52
average_creep_score_0, 97
average_champion_experience_0, 12001
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Gangplank
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Morgana
total_gold_earned_1, 47165
total_gold_spent_1, 44160
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 46
total_damage_dealt_to_champions_1, 82594
total_damage_dealt_to_objectives_1, 26347
total_damage_taken_1, 114885
average_vision_score_1, 18
total_wards_placed_1, 35
average_creep_score_1, 75
average_champion_experience_1, 9789
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Swain
team_comp_1_champ_4, MasterYi
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
