total_gold_earned_0, 72916
total_gold_spent_0, 65485
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 36
total_damage_dealt_to_champions_0, 176861
total_damage_dealt_to_objectives_0, 83614
total_damage_taken_0, 188845
average_vision_score_0, 36
total_wards_placed_0, 62
average_creep_score_0, 134
average_champion_experience_0, 18854
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 70977
total_gold_spent_1, 68900
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 45
total_damage_dealt_to_champions_1, 159115
total_damage_dealt_to_objectives_1, 59638
total_damage_taken_1, 205720
average_vision_score_1, 38
total_wards_placed_1, 75
average_creep_score_1, 131
average_champion_experience_1, 17757
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
