total_gold_earned_0, 41276
total_gold_spent_0, 35085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 28
total_damage_dealt_to_champions_0, 49916
total_damage_dealt_to_objectives_0, 26357
total_damage_taken_0, 75797
average_vision_score_0, 15
total_wards_placed_0, 39
average_creep_score_0, 101
average_champion_experience_0, 9386
dmg_carry_0, 126
obj_carry_0, 126
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Lulu
total_gold_earned_1, 48669
total_gold_spent_1, 44670
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 16
total_damage_dealt_to_champions_1, 59742
total_damage_dealt_to_objectives_1, 59348
total_damage_taken_1, 75965
average_vision_score_1, 16
total_wards_placed_1, 37
average_creep_score_1, 101
average_champion_experience_1, 11102
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
