total_gold_earned_0, 70595
total_gold_spent_0, 62950
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 5
total_kills_0, 38
total_deaths_0, 29
total_damage_dealt_to_champions_0, 125177
total_damage_dealt_to_objectives_0, 101659
total_damage_taken_0, 146267
average_vision_score_0, 37
total_wards_placed_0, 58
average_creep_score_0, 110
average_champion_experience_0, 15845
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Taric
team_comp_0_champ_5, Senna
total_gold_earned_1, 62991
total_gold_spent_1, 59450
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 38
total_damage_dealt_to_champions_1, 110444
total_damage_dealt_to_objectives_1, 33321
total_damage_taken_1, 159306
average_vision_score_1, 36
total_wards_placed_1, 90
average_creep_score_1, 132
average_champion_experience_1, 14997
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
