total_gold_earned_0, 20438
total_gold_spent_0, 16135
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 3
total_deaths_0, 13
total_damage_dealt_to_champions_0, 18542
total_damage_dealt_to_objectives_0, 3229
total_damage_taken_0, 31640
average_vision_score_0, 9
total_wards_placed_0, 21
average_creep_score_0, 54
average_champion_experience_0, 4749
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 27230
total_gold_spent_1, 24583
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 3
total_damage_dealt_to_champions_1, 23854
total_damage_dealt_to_objectives_1, 23359
total_damage_taken_1, 33169
average_vision_score_1, 10
total_wards_placed_1, 28
average_creep_score_1, 64
average_champion_experience_1, 5932
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
