total_gold_earned_0, 19855
total_gold_spent_0, 18420
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 3
total_damage_dealt_to_champions_0, 16090
total_damage_dealt_to_objectives_0, 15720
total_damage_taken_0, 18575
average_vision_score_0, 7
total_wards_placed_0, 19
average_creep_score_0, 45
average_champion_experience_0, 3917
dmg_carry_0, 68
obj_carry_0, 68
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Rumble
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 14707
total_gold_spent_1, 12210
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 3
total_deaths_1, 9
total_damage_dealt_to_champions_1, 8698
total_damage_dealt_to_objectives_1, 555
total_damage_taken_1, 22137
average_vision_score_1, 4
total_wards_placed_1, 15
average_creep_score_1, 32
average_champion_experience_1, 3298
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Graves
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
