total_gold_earned_0, 50286
total_gold_spent_0, 41750
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 6
total_damage_dealt_to_champions_0, 77616
total_damage_dealt_to_objectives_0, 63985
total_damage_taken_0, 73986
average_vision_score_0, 24
total_wards_placed_0, 53
average_creep_score_0, 104
average_champion_experience_0, 11438
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Chogath
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lulu
total_gold_earned_1, 35086
total_gold_spent_1, 33710
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 27
total_damage_dealt_to_champions_1, 46689
total_damage_dealt_to_objectives_1, 25532
total_damage_taken_1, 96511
average_vision_score_1, 15
total_wards_placed_1, 31
average_creep_score_1, 98
average_champion_experience_1, 8890
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Poppy
team_comp_1_champ_2, Sion
team_comp_1_champ_3, Gragas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
