total_gold_earned_0, 40756
total_gold_spent_0, 38575
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 33
total_damage_dealt_to_champions_0, 41778
total_damage_dealt_to_objectives_0, 10854
total_damage_taken_0, 91814
average_vision_score_0, 14
total_wards_placed_0, 33
average_creep_score_0, 102
average_champion_experience_0, 9401
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Amumu
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Thresh
total_gold_earned_1, 53180
total_gold_spent_1, 47775
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 16
total_damage_dealt_to_champions_1, 72225
total_damage_dealt_to_objectives_1, 71579
total_damage_taken_1, 78235
average_vision_score_1, 19
total_wards_placed_1, 40
average_creep_score_1, 94
average_champion_experience_1, 11906
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
