total_gold_earned_0, 71956
total_gold_spent_0, 63225
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 5
total_kills_0, 44
total_deaths_0, 24
total_damage_dealt_to_champions_0, 142789
total_damage_dealt_to_objectives_0, 108699
total_damage_taken_0, 158069
average_vision_score_0, 36
total_wards_placed_0, 77
average_creep_score_0, 122
average_champion_experience_0, 16873
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Sona
total_gold_earned_1, 65378
total_gold_spent_1, 63375
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 44
total_damage_dealt_to_champions_1, 120229
total_damage_dealt_to_objectives_1, 27919
total_damage_taken_1, 168589
average_vision_score_1, 27
total_wards_placed_1, 53
average_creep_score_1, 142
average_champion_experience_1, 16300
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Varus
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
