total_gold_earned_0, 62583
total_gold_spent_0, 54625
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 22
total_damage_dealt_to_champions_0, 109203
total_damage_dealt_to_objectives_0, 86979
total_damage_taken_0, 123589
average_vision_score_0, 24
total_wards_placed_0, 56
average_creep_score_0, 101
average_champion_experience_0, 13756
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 50547
total_gold_spent_1, 50030
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 49
total_damage_dealt_to_champions_1, 86341
total_damage_dealt_to_objectives_1, 15426
total_damage_taken_1, 132231
average_vision_score_1, 16
total_wards_placed_1, 43
average_creep_score_1, 105
average_champion_experience_1, 11661
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
