total_gold_earned_0, 72662
total_gold_spent_0, 66660
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 53
total_deaths_0, 28
total_damage_dealt_to_champions_0, 155634
total_damage_dealt_to_objectives_0, 91241
total_damage_taken_0, 146718
average_vision_score_0, 32
total_wards_placed_0, 57
average_creep_score_0, 110
average_champion_experience_0, 16605
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Brand
team_comp_0_champ_5, Lux
total_gold_earned_1, 65578
total_gold_spent_1, 62800
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 53
total_damage_dealt_to_champions_1, 101155
total_damage_dealt_to_objectives_1, 34982
total_damage_taken_1, 181855
average_vision_score_1, 26
total_wards_placed_1, 67
average_creep_score_1, 136
average_champion_experience_1, 15347
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
