total_gold_earned_0, 54196
total_gold_spent_0, 45800
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 74339
total_damage_dealt_to_objectives_0, 79030
total_damage_taken_0, 74571
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 102
average_champion_experience_0, 11408
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Graves
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 43437
total_gold_spent_1, 40635
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 34
total_damage_dealt_to_champions_1, 54101
total_damage_dealt_to_objectives_1, 22007
total_damage_taken_1, 94381
average_vision_score_1, 13
total_wards_placed_1, 29
average_creep_score_1, 87
average_champion_experience_1, 9333
dmg_carry_1, 43
obj_carry_1, 43
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Diana
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
