total_gold_earned_0, 36648
total_gold_spent_0, 31225
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 4
total_damage_dealt_to_champions_0, 44226
total_damage_dealt_to_objectives_0, 34955
total_damage_taken_0, 34380
average_vision_score_0, 10
total_wards_placed_0, 24
average_creep_score_0, 66
average_champion_experience_0, 6734
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, XinZhao
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Heimerdinger
team_comp_0_champ_5, Senna
total_gold_earned_1, 19766
total_gold_spent_1, 17275
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 4
total_deaths_1, 26
total_damage_dealt_to_champions_1, 20000
total_damage_dealt_to_objectives_1, 3579
total_damage_taken_1, 53408
average_vision_score_1, 5
total_wards_placed_1, 18
average_creep_score_1, 39
average_champion_experience_1, 4315
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Soraka
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Nunu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
