total_gold_earned_0, 61554
total_gold_spent_0, 53943
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 21
total_damage_dealt_to_champions_0, 110412
total_damage_dealt_to_objectives_0, 83236
total_damage_taken_0, 109328
average_vision_score_0, 28
total_wards_placed_0, 47
average_creep_score_0, 106
average_champion_experience_0, 14722
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Shaco
total_gold_earned_1, 53668
total_gold_spent_1, 50250
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 43
total_damage_dealt_to_champions_1, 76605
total_damage_dealt_to_objectives_1, 22343
total_damage_taken_1, 140528
average_vision_score_1, 18
total_wards_placed_1, 51
average_creep_score_1, 130
average_champion_experience_1, 13128
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
