total_gold_earned_0, 22605
total_gold_spent_0, 20060
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 32
total_damage_dealt_to_champions_0, 26090
total_damage_dealt_to_objectives_0, 772
total_damage_taken_0, 59741
average_vision_score_0, 5
total_wards_placed_0, 17
average_creep_score_0, 55
average_champion_experience_0, 5464
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 38228
total_gold_spent_1, 30650
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 6
total_damage_dealt_to_champions_1, 48204
total_damage_dealt_to_objectives_1, 32644
total_damage_taken_1, 47246
average_vision_score_1, 11
total_wards_placed_1, 26
average_creep_score_1, 86
average_champion_experience_1, 8273
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Sion
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
