total_gold_earned_0, 51764
total_gold_spent_0, 45570
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 26
total_damage_dealt_to_champions_0, 71488
total_damage_dealt_to_objectives_0, 37229
total_damage_taken_0, 80832
average_vision_score_0, 24
total_wards_placed_0, 62
average_creep_score_0, 93
average_champion_experience_0, 11134
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Karma
total_gold_earned_1, 45520
total_gold_spent_1, 42575
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 33
total_damage_dealt_to_champions_1, 59678
total_damage_dealt_to_objectives_1, 28547
total_damage_taken_1, 86342
average_vision_score_1, 19
total_wards_placed_1, 38
average_creep_score_1, 90
average_champion_experience_1, 9749
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Kled
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
