total_gold_earned_0, 46428
total_gold_spent_0, 44298
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 50
total_damage_dealt_to_champions_0, 76806
total_damage_dealt_to_objectives_0, 20275
total_damage_taken_0, 126173
average_vision_score_0, 21
total_wards_placed_0, 46
average_creep_score_0, 96
average_champion_experience_0, 10388
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Morgana
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Jax
total_gold_earned_1, 63381
total_gold_spent_1, 52975
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 50
total_deaths_1, 22
total_damage_dealt_to_champions_1, 105143
total_damage_dealt_to_objectives_1, 73192
total_damage_taken_1, 121289
average_vision_score_1, 20
total_wards_placed_1, 51
average_creep_score_1, 97
average_champion_experience_1, 13847
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
