total_gold_earned_0, 65952
total_gold_spent_0, 62258
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 50
total_damage_dealt_to_champions_0, 129541
total_damage_dealt_to_objectives_0, 40003
total_damage_taken_0, 170213
average_vision_score_0, 29
total_wards_placed_0, 51
average_creep_score_0, 126
average_champion_experience_0, 14961
dmg_carry_0, 96
obj_carry_0, 96
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Yone
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Soraka
total_gold_earned_1, 74642
total_gold_spent_1, 65585
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 50
total_deaths_1, 43
total_damage_dealt_to_champions_1, 146036
total_damage_dealt_to_objectives_1, 58743
total_damage_taken_1, 161677
average_vision_score_1, 32
total_wards_placed_1, 78
average_creep_score_1, 126
average_champion_experience_1, 16379
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
