total_gold_earned_0, 49847
total_gold_spent_0, 41810
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 13
total_damage_dealt_to_champions_0, 56936
total_damage_dealt_to_objectives_0, 73623
total_damage_taken_0, 83943
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 96
average_champion_experience_0, 10762
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 35400
total_gold_spent_1, 34393
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 28
total_damage_dealt_to_champions_1, 47958
total_damage_dealt_to_objectives_1, 4210
total_damage_taken_1, 75966
average_vision_score_1, 9
total_wards_placed_1, 22
average_creep_score_1, 82
average_champion_experience_1, 8532
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Shaco
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
