total_gold_earned_0, 38624
total_gold_spent_0, 36510
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 41
total_damage_dealt_to_champions_0, 52182
total_damage_dealt_to_objectives_0, 8145
total_damage_taken_0, 100391
average_vision_score_0, 8
total_wards_placed_0, 24
average_creep_score_0, 83
average_champion_experience_0, 8775
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sona
total_gold_earned_1, 53568
total_gold_spent_1, 46185
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 15
total_damage_dealt_to_champions_1, 85365
total_damage_dealt_to_objectives_1, 78889
total_damage_taken_1, 76047
average_vision_score_1, 18
total_wards_placed_1, 32
average_creep_score_1, 85
average_champion_experience_1, 11867
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Varus
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
