total_gold_earned_0, 60458
total_gold_spent_0, 57335
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 24
total_damage_dealt_to_champions_0, 121372
total_damage_dealt_to_objectives_0, 79202
total_damage_taken_0, 138380
average_vision_score_0, 19
total_wards_placed_0, 41
average_creep_score_0, 102
average_champion_experience_0, 12890
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Soraka
team_comp_0_champ_4, Yone
team_comp_0_champ_5, Lux
total_gold_earned_1, 48589
total_gold_spent_1, 45475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 43
total_damage_dealt_to_champions_1, 95374
total_damage_dealt_to_objectives_1, 23123
total_damage_taken_1, 141709
average_vision_score_1, 17
total_wards_placed_1, 44
average_creep_score_1, 92
average_champion_experience_1, 11229
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Brand
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
