total_gold_earned_0, 42843
total_gold_spent_0, 40050
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 34
total_damage_dealt_to_champions_0, 81989
total_damage_dealt_to_objectives_0, 33077
total_damage_taken_0, 107099
average_vision_score_0, 14
total_wards_placed_0, 32
average_creep_score_0, 99
average_champion_experience_0, 9981
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Karma
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Teemo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Senna
total_gold_earned_1, 52297
total_gold_spent_1, 43463
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 10
total_damage_dealt_to_champions_1, 86523
total_damage_dealt_to_objectives_1, 55266
total_damage_taken_1, 111436
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 105
average_champion_experience_1, 12466
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
