total_gold_earned_0, 56437
total_gold_spent_0, 46625
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 16
total_damage_dealt_to_champions_0, 90530
total_damage_dealt_to_objectives_0, 49780
total_damage_taken_0, 86434
average_vision_score_0, 22
total_wards_placed_0, 57
average_creep_score_0, 103
average_champion_experience_0, 11664
dmg_carry_0, 61
obj_carry_0, 61
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 45127
total_gold_spent_1, 43175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 43
total_damage_dealt_to_champions_1, 66104
total_damage_dealt_to_objectives_1, 34990
total_damage_taken_1, 112475
average_vision_score_1, 20
total_wards_placed_1, 46
average_creep_score_1, 92
average_champion_experience_1, 9261
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
