total_gold_earned_0, 17289
total_gold_spent_0, 13075
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 4
total_deaths_0, 6
total_damage_dealt_to_champions_0, 10329
total_damage_dealt_to_objectives_0, 919
total_damage_taken_0, 23608
average_vision_score_0, 3
total_wards_placed_0, 7
average_creep_score_0, 44
average_champion_experience_0, 4293
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Swain
total_gold_earned_1, 19392
total_gold_spent_1, 15875
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 4
total_damage_dealt_to_champions_1, 16168
total_damage_dealt_to_objectives_1, 7925
total_damage_taken_1, 19272
average_vision_score_1, 4
total_wards_placed_1, 19
average_creep_score_1, 54
average_champion_experience_1, 4798
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Malzahar
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Braum
gameLengthMin, 12
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
