total_gold_earned_0, 70932
total_gold_spent_0, 59725
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 26
total_damage_dealt_to_champions_0, 123678
total_damage_dealt_to_objectives_0, 104638
total_damage_taken_0, 160702
average_vision_score_0, 40
total_wards_placed_0, 68
average_creep_score_0, 134
average_champion_experience_0, 16704
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Neeko
total_gold_earned_1, 59286
total_gold_spent_1, 55975
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 36
total_damage_dealt_to_champions_1, 120314
total_damage_dealt_to_objectives_1, 31935
total_damage_taken_1, 155971
average_vision_score_1, 33
total_wards_placed_1, 74
average_creep_score_1, 126
average_champion_experience_1, 13896
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
