total_gold_earned_0, 63183
total_gold_spent_0, 58790
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 22
total_damage_dealt_to_champions_0, 81643
total_damage_dealt_to_objectives_0, 82865
total_damage_taken_0, 82049
average_vision_score_0, 28
total_wards_placed_0, 52
average_creep_score_0, 98
average_champion_experience_0, 12148
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Draven
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 40860
total_gold_spent_1, 39041
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 43
total_damage_dealt_to_champions_1, 56852
total_damage_dealt_to_objectives_1, 19930
total_damage_taken_1, 95050
average_vision_score_1, 14
total_wards_placed_1, 41
average_creep_score_1, 79
average_champion_experience_1, 8594
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
