total_gold_earned_0, 46632
total_gold_spent_0, 46070
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 47
total_damage_dealt_to_champions_0, 65631
total_damage_dealt_to_objectives_0, 12256
total_damage_taken_0, 104019
average_vision_score_0, 29
total_wards_placed_0, 65
average_creep_score_0, 115
average_champion_experience_0, 10543
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Zed
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 63878
total_gold_spent_1, 59140
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 47
total_deaths_1, 17
total_damage_dealt_to_champions_1, 81347
total_damage_dealt_to_objectives_1, 83110
total_damage_taken_1, 100045
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 101
average_champion_experience_1, 13374
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
