total_gold_earned_0, 55332
total_gold_spent_0, 50050
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 17
total_damage_dealt_to_champions_0, 107569
total_damage_dealt_to_objectives_0, 54683
total_damage_taken_0, 116042
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 111
average_champion_experience_0, 12879
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 47154
total_gold_spent_1, 44410
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 39
total_damage_dealt_to_champions_1, 95898
total_damage_dealt_to_objectives_1, 44507
total_damage_taken_1, 133311
average_vision_score_1, 22
total_wards_placed_1, 35
average_creep_score_1, 109
average_champion_experience_1, 10647
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Quinn
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
