total_gold_earned_0, 63255
total_gold_spent_0, 60300
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 41
total_damage_dealt_to_champions_0, 159831
total_damage_dealt_to_objectives_0, 42495
total_damage_taken_0, 154495
average_vision_score_0, 41
total_wards_placed_0, 78
average_creep_score_0, 140
average_champion_experience_0, 15084
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Swain
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Senna
total_gold_earned_1, 75598
total_gold_spent_1, 66008
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 24
total_damage_dealt_to_champions_1, 126933
total_damage_dealt_to_objectives_1, 107820
total_damage_taken_1, 196718
average_vision_score_1, 40
total_wards_placed_1, 90
average_creep_score_1, 152
average_champion_experience_1, 18577
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
