total_gold_earned_0, 47930
total_gold_spent_0, 46120
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 33
total_damage_dealt_to_champions_0, 77648
total_damage_dealt_to_objectives_0, 18686
total_damage_taken_0, 113478
average_vision_score_0, 24
total_wards_placed_0, 55
average_creep_score_0, 102
average_champion_experience_0, 11351
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Ashe
total_gold_earned_1, 61131
total_gold_spent_1, 53360
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 22
total_damage_dealt_to_champions_1, 90400
total_damage_dealt_to_objectives_1, 81695
total_damage_taken_1, 115536
average_vision_score_1, 29
total_wards_placed_1, 64
average_creep_score_1, 111
average_champion_experience_1, 14371
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
