total_gold_earned_0, 40191
total_gold_spent_0, 36235
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 38
total_damage_dealt_to_champions_0, 52042
total_damage_dealt_to_objectives_0, 24784
total_damage_taken_0, 76582
average_vision_score_0, 16
total_wards_placed_0, 44
average_creep_score_0, 86
average_champion_experience_0, 9528
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 50799
total_gold_spent_1, 44580
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 17
total_damage_dealt_to_champions_1, 61337
total_damage_dealt_to_objectives_1, 52596
total_damage_taken_1, 81683
average_vision_score_1, 24
total_wards_placed_1, 55
average_creep_score_1, 90
average_champion_experience_1, 11765
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
