total_gold_earned_0, 75682
total_gold_spent_0, 70955
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 43
total_damage_dealt_to_champions_0, 156298
total_damage_dealt_to_objectives_0, 77156
total_damage_taken_0, 161801
average_vision_score_0, 33
total_wards_placed_0, 74
average_creep_score_0, 140
average_champion_experience_0, 19180
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 66132
total_gold_spent_1, 64175
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 51
total_damage_dealt_to_champions_1, 133554
total_damage_dealt_to_objectives_1, 27734
total_damage_taken_1, 188501
average_vision_score_1, 32
total_wards_placed_1, 78
average_creep_score_1, 124
average_champion_experience_1, 16704
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
