total_gold_earned_0, 67992
total_gold_spent_0, 65460
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 44
total_deaths_0, 36
total_damage_dealt_to_champions_0, 133913
total_damage_dealt_to_objectives_0, 55114
total_damage_taken_0, 147982
average_vision_score_0, 21
total_wards_placed_0, 56
average_creep_score_0, 133
average_champion_experience_0, 16489
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Maokai
total_gold_earned_1, 72512
total_gold_spent_1, 63700
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 36
total_deaths_1, 44
total_damage_dealt_to_champions_1, 112647
total_damage_dealt_to_objectives_1, 89195
total_damage_taken_1, 167352
average_vision_score_1, 30
total_wards_placed_1, 62
average_creep_score_1, 139
average_champion_experience_1, 17493
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
