total_gold_earned_0, 76454
total_gold_spent_0, 72618
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 25
total_damage_dealt_to_champions_0, 114851
total_damage_dealt_to_objectives_0, 57941
total_damage_taken_0, 157183
average_vision_score_0, 51
total_wards_placed_0, 85
average_creep_score_0, 168
average_champion_experience_0, 18579
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zyra
total_gold_earned_1, 68035
total_gold_spent_1, 65225
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 35
total_damage_dealt_to_champions_1, 112641
total_damage_dealt_to_objectives_1, 46805
total_damage_taken_1, 146599
average_vision_score_1, 33
total_wards_placed_1, 69
average_creep_score_1, 161
average_champion_experience_1, 17323
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
