total_gold_earned_0, 59518
total_gold_spent_0, 56825
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 43
total_damage_dealt_to_champions_0, 96580
total_damage_dealt_to_objectives_0, 48340
total_damage_taken_0, 188753
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 116
average_champion_experience_0, 13502
dmg_carry_0, 77
obj_carry_0, 77
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sona
total_gold_earned_1, 67448
total_gold_spent_1, 58500
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 43
total_deaths_1, 30
total_damage_dealt_to_champions_1, 164996
total_damage_dealt_to_objectives_1, 88291
total_damage_taken_1, 135089
average_vision_score_1, 24
total_wards_placed_1, 53
average_creep_score_1, 126
average_champion_experience_1, 15298
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
