total_gold_earned_0, 49404
total_gold_spent_0, 47635
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 32
total_damage_dealt_to_champions_0, 64227
total_damage_dealt_to_objectives_0, 23362
total_damage_taken_0, 92342
average_vision_score_0, 21
total_wards_placed_0, 50
average_creep_score_0, 105
average_champion_experience_0, 12002
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zilean
total_gold_earned_1, 59762
total_gold_spent_1, 54000
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 26
total_damage_dealt_to_champions_1, 75824
total_damage_dealt_to_objectives_1, 75904
total_damage_taken_1, 94737
average_vision_score_1, 29
total_wards_placed_1, 57
average_creep_score_1, 118
average_champion_experience_1, 13075
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
