total_gold_earned_0, 39057
total_gold_spent_0, 38310
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 39
total_damage_dealt_to_champions_0, 62215
total_damage_dealt_to_objectives_0, 18830
total_damage_taken_0, 104830
average_vision_score_0, 15
total_wards_placed_0, 42
average_creep_score_0, 68
average_champion_experience_0, 8758
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Janna
total_gold_earned_1, 55115
total_gold_spent_1, 45400
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 20
total_damage_dealt_to_champions_1, 88788
total_damage_dealt_to_objectives_1, 72562
total_damage_taken_1, 85644
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 99
average_champion_experience_1, 11378
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
