total_gold_earned_0, 33824
total_gold_spent_0, 30890
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 6
total_damage_dealt_to_champions_0, 44091
total_damage_dealt_to_objectives_0, 27766
total_damage_taken_0, 48880
average_vision_score_0, 16
total_wards_placed_0, 27
average_creep_score_0, 70
average_champion_experience_0, 7581
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Renata
total_gold_earned_1, 24078
total_gold_spent_1, 22660
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 23
total_damage_dealt_to_champions_1, 27605
total_damage_dealt_to_objectives_1, 1813
total_damage_taken_1, 54398
average_vision_score_1, 7
total_wards_placed_1, 22
average_creep_score_1, 69
average_champion_experience_1, 6045
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
