total_gold_earned_0, 54590
total_gold_spent_0, 50005
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 16
total_damage_dealt_to_champions_0, 77113
total_damage_dealt_to_objectives_0, 64891
total_damage_taken_0, 91014
average_vision_score_0, 19
total_wards_placed_0, 47
average_creep_score_0, 99
average_champion_experience_0, 12510
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Soraka
total_gold_earned_1, 41360
total_gold_spent_1, 38610
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 34
total_damage_dealt_to_champions_1, 66256
total_damage_dealt_to_objectives_1, 10019
total_damage_taken_1, 96194
average_vision_score_1, 17
total_wards_placed_1, 44
average_creep_score_1, 91
average_champion_experience_1, 9311
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
