total_gold_earned_0, 71553
total_gold_spent_0, 65300
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 47
total_deaths_0, 30
total_damage_dealt_to_champions_0, 103284
total_damage_dealt_to_objectives_0, 94821
total_damage_taken_0, 125892
average_vision_score_0, 28
total_wards_placed_0, 49
average_creep_score_0, 124
average_champion_experience_0, 17122
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 61883
total_gold_spent_1, 60575
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 47
total_damage_dealt_to_champions_1, 90693
total_damage_dealt_to_objectives_1, 38072
total_damage_taken_1, 127793
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 114
average_champion_experience_1, 14199
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Skarner
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
