total_gold_earned_0, 51015
total_gold_spent_0, 44535
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 15
total_damage_dealt_to_champions_0, 99529
total_damage_dealt_to_objectives_0, 46613
total_damage_taken_0, 64823
average_vision_score_0, 14
total_wards_placed_0, 41
average_creep_score_0, 86
average_champion_experience_0, 10395
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zyra
total_gold_earned_1, 33000
total_gold_spent_1, 30925
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 51
total_damage_dealt_to_champions_1, 41278
total_damage_dealt_to_objectives_1, 5149
total_damage_taken_1, 118243
average_vision_score_1, 9
total_wards_placed_1, 22
average_creep_score_1, 68
average_champion_experience_1, 7522
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Sion
team_comp_1_champ_4, Rengar
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
