total_gold_earned_0, 76517
total_gold_spent_0, 72090
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 52
total_deaths_0, 50
total_damage_dealt_to_champions_0, 158347
total_damage_dealt_to_objectives_0, 62407
total_damage_taken_0, 190843
average_vision_score_0, 44
total_wards_placed_0, 88
average_creep_score_0, 152
average_champion_experience_0, 19982
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zyra
total_gold_earned_1, 81995
total_gold_spent_1, 74125
total_baron_kills_1, 3
total_dragon_kills_1, 3
total_inhibitor_kils_1, 5
total_kills_1, 50
total_deaths_1, 52
total_damage_dealt_to_champions_1, 160143
total_damage_dealt_to_objectives_1, 82752
total_damage_taken_1, 203005
average_vision_score_1, 38
total_wards_placed_1, 81
average_creep_score_1, 129
average_champion_experience_1, 21150
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
