total_gold_earned_0, 86026
total_gold_spent_0, 82830
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 55
total_deaths_0, 56
total_damage_dealt_to_champions_0, 182851
total_damage_dealt_to_objectives_0, 86032
total_damage_taken_0, 178893
average_vision_score_0, 43
total_wards_placed_0, 99
average_creep_score_0, 153
average_champion_experience_0, 20492
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Xerath
total_gold_earned_1, 81499
total_gold_spent_1, 81480
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 56
total_deaths_1, 55
total_damage_dealt_to_champions_1, 146623
total_damage_dealt_to_objectives_1, 71646
total_damage_taken_1, 215448
average_vision_score_1, 38
total_wards_placed_1, 87
average_creep_score_1, 123
average_champion_experience_1, 19335
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Thresh
gameLengthMin, 42
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
