total_gold_earned_0, 61017
total_gold_spent_0, 52133
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 27
total_damage_dealt_to_champions_0, 109141
total_damage_dealt_to_objectives_0, 71305
total_damage_taken_0, 108635
average_vision_score_0, 27
total_wards_placed_0, 56
average_creep_score_0, 111
average_champion_experience_0, 14757
dmg_carry_0, 127
obj_carry_0, 127
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zyra
total_gold_earned_1, 50096
total_gold_spent_1, 47255
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 36
total_damage_dealt_to_champions_1, 81322
total_damage_dealt_to_objectives_1, 32237
total_damage_taken_1, 134528
average_vision_score_1, 18
total_wards_placed_1, 55
average_creep_score_1, 96
average_champion_experience_1, 12739
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
