total_gold_earned_0, 68837
total_gold_spent_0, 62425
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 36
total_damage_dealt_to_champions_0, 134866
total_damage_dealt_to_objectives_0, 59442
total_damage_taken_0, 125334
average_vision_score_0, 28
total_wards_placed_0, 61
average_creep_score_0, 117
average_champion_experience_0, 15360
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Lux
total_gold_earned_1, 60317
total_gold_spent_1, 57050
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 42
total_damage_dealt_to_champions_1, 100870
total_damage_dealt_to_objectives_1, 44128
total_damage_taken_1, 164289
average_vision_score_1, 29
total_wards_placed_1, 65
average_creep_score_1, 116
average_champion_experience_1, 13881
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Garen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Nautilus
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
