total_gold_earned_0, 46124
total_gold_spent_0, 42283
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 42
total_damage_dealt_to_champions_0, 70399
total_damage_dealt_to_objectives_0, 9779
total_damage_taken_0, 101520
average_vision_score_0, 12
total_wards_placed_0, 20
average_creep_score_0, 75
average_champion_experience_0, 10394
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Camille
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 56958
total_gold_spent_1, 53850
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 26
total_damage_dealt_to_champions_1, 85797
total_damage_dealt_to_objectives_1, 72201
total_damage_taken_1, 93267
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 81
average_champion_experience_1, 11725
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
