total_gold_earned_0, 68660
total_gold_spent_0, 62235
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 40
total_deaths_0, 33
total_damage_dealt_to_champions_0, 137382
total_damage_dealt_to_objectives_0, 120475
total_damage_taken_0, 137089
average_vision_score_0, 28
total_wards_placed_0, 54
average_creep_score_0, 123
average_champion_experience_0, 15517
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 62292
total_gold_spent_1, 62055
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 40
total_damage_dealt_to_champions_1, 106854
total_damage_dealt_to_objectives_1, 20235
total_damage_taken_1, 166263
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 135
average_champion_experience_1, 14356
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Leblanc
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
