total_gold_earned_0, 74618
total_gold_spent_0, 64900
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 41
total_deaths_0, 40
total_damage_dealt_to_champions_0, 156824
total_damage_dealt_to_objectives_0, 110801
total_damage_taken_0, 208658
average_vision_score_0, 36
total_wards_placed_0, 72
average_creep_score_0, 137
average_champion_experience_0, 18388
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Gragas
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Brand
total_gold_earned_1, 72546
total_gold_spent_1, 64508
total_baron_kills_1, 2
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 41
total_damage_dealt_to_champions_1, 164553
total_damage_dealt_to_objectives_1, 76323
total_damage_taken_1, 190503
average_vision_score_1, 31
total_wards_placed_1, 52
average_creep_score_1, 140
average_champion_experience_1, 17551
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
