total_gold_earned_0, 69931
total_gold_spent_0, 77001
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 48
total_damage_dealt_to_champions_0, 142861
total_damage_dealt_to_objectives_0, 43440
total_damage_taken_0, 199408
average_vision_score_0, 28
total_wards_placed_0, 74
average_creep_score_0, 138
average_champion_experience_0, 18224
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Karma
total_gold_earned_1, 79635
total_gold_spent_1, 74055
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 37
total_damage_dealt_to_champions_1, 166044
total_damage_dealt_to_objectives_1, 103871
total_damage_taken_1, 193980
average_vision_score_1, 34
total_wards_placed_1, 71
average_creep_score_1, 141
average_champion_experience_1, 19680
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
