total_gold_earned_0, 49016
total_gold_spent_0, 42050
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 13
total_damage_dealt_to_champions_0, 74751
total_damage_dealt_to_objectives_0, 67870
total_damage_taken_0, 82073
average_vision_score_0, 22
total_wards_placed_0, 45
average_creep_score_0, 97
average_champion_experience_0, 11890
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 40322
total_gold_spent_1, 39075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 27
total_damage_dealt_to_champions_1, 49692
total_damage_dealt_to_objectives_1, 29527
total_damage_taken_1, 93542
average_vision_score_1, 24
total_wards_placed_1, 54
average_creep_score_1, 109
average_champion_experience_1, 9699
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
