total_gold_earned_0, 69553
total_gold_spent_0, 65385
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 37
total_damage_dealt_to_champions_0, 128702
total_damage_dealt_to_objectives_0, 45238
total_damage_taken_0, 153407
average_vision_score_0, 30
total_wards_placed_0, 77
average_creep_score_0, 138
average_champion_experience_0, 16208
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Thresh
total_gold_earned_1, 72838
total_gold_spent_1, 67300
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 39
total_damage_dealt_to_champions_1, 120684
total_damage_dealt_to_objectives_1, 60083
total_damage_taken_1, 161926
average_vision_score_1, 40
total_wards_placed_1, 68
average_creep_score_1, 141
average_champion_experience_1, 17209
dmg_carry_1, 142
obj_carry_1, 142
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Leona
gameLengthMin, 39
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
