total_gold_earned_0, 39023
total_gold_spent_0, 34050
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 31
total_damage_dealt_to_champions_0, 66479
total_damage_dealt_to_objectives_0, 18753
total_damage_taken_0, 80671
average_vision_score_0, 15
total_wards_placed_0, 33
average_creep_score_0, 79
average_champion_experience_0, 8851
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Garen
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 48446
total_gold_spent_1, 40500
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 31
total_deaths_1, 22
total_damage_dealt_to_champions_1, 65811
total_damage_dealt_to_objectives_1, 32693
total_damage_taken_1, 89991
average_vision_score_1, 15
total_wards_placed_1, 39
average_creep_score_1, 94
average_champion_experience_1, 10089
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Galio
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
